employee_id,risk_probability,predicted_risk,risk_level
8673,0.71294963,1,High
9556,0.6071302,1,Medium
9687,0.41669613,0,Medium
8074,0.39502206,0,Medium
9425,0.39187562,0,Medium
8125,0.3857034,0,Medium
9231,0.37004775,0,Medium
9877,0.35295832,0,Medium
8855,0.34879622,0,Medium
9544,0.34246105,0,Medium
9395,0.33410722,0,Medium
8733,0.32375646,0,Medium
8307,0.32061014,0,Medium
8909,0.3192292,0,Medium
9223,0.31505257,0,Medium
9852,0.31048042,0,Medium
8028,0.30909622,0,Medium
9800,0.29882717,0,Low
8713,0.2813007,0,Low
8934,0.28110045,0,Low
8739,0.28014854,0,Low
8601,0.26638138,0,Low
8726,0.2651847,0,Low
8112,0.24324563,0,Low
9779,0.24106753,0,Low
8791,0.24023537,0,Low
9902,0.23373221,0,Low
8185,0.23233949,0,Low
9792,0.22711849,0,Low
9836,0.22454166,0,Low
9921,0.22410057,0,Low
9660,0.21715246,0,Low
9404,0.21696764,0,Low
8996,0.21606033,0,Low
9445,0.21515156,0,Low
9196,0.21458262,0,Low
9004,0.2139087,0,Low
9050,0.21311522,0,Low
9454,0.20974188,0,Low
8006,0.20937367,0,Low
9290,0.20688048,0,Low
8291,0.20377429,0,Low
8959,0.20325157,0,Low
8492,0.20273581,0,Low
9620,0.20269647,0,Low
8878,0.20105241,0,Low
8173,0.19971076,0,Low
9221,0.19241174,0,Low
8555,0.19111018,0,Low
9727,0.1878472,0,Low
8060,0.18720825,0,Low
8020,0.18620813,0,Low
9388,0.18305054,0,Low
8429,0.181897,0,Low
8635,0.18094589,0,Low
8926,0.1806858,0,Low
8465,0.17945409,0,Low
8538,0.17738691,0,Low
8198,0.17693976,0,Low
8637,0.17685999,0,Low
8287,0.17677887,0,Low
8560,0.17423862,0,Low
9942,0.17252864,0,Low
8704,0.17237797,0,Low
8190,0.17113237,0,Low
8183,0.16801885,0,Low
9984,0.16707572,0,Low
9959,0.16700773,0,Low
8204,0.1645648,0,Low
8583,0.16435713,0,Low
8735,0.16271028,0,Low
8519,0.15978849,0,Low
9119,0.1577448,0,Low
9850,0.15705977,0,Low
8994,0.15700005,0,Low
8238,0.15444773,0,Low
9583,0.15399061,0,Low
8050,0.15266354,0,Low
8107,0.15201366,0,Low
9084,0.15154473,0,Low
9513,0.15116192,0,Low
8923,0.14995621,0,Low
8991,0.14900817,0,Low
8989,0.14819647,0,Low
9528,0.1473576,0,Low
9006,0.14664094,0,Low
9472,0.14494696,0,Low
9843,0.14493172,0,Low
9561,0.14386976,0,Low
9946,0.14365157,0,Low
8154,0.14325954,0,Low
9448,0.14199854,0,Low
9174,0.14175238,0,Low
9156,0.1411451,0,Low
8520,0.14092784,0,Low
9932,0.14021295,0,Low
8614,0.13898413,0,Low
8123,0.13846068,0,Low
9659,0.13845628,0,Low
8795,0.13801426,0,Low
9497,0.13746107,0,Low
9970,0.13664088,0,Low
9487,0.13597497,0,Low
8781,0.13490711,0,Low
9124,0.13486671,0,Low
8224,0.13425346,0,Low
8405,0.13310428,0,Low
8042,0.1327037,0,Low
8316,0.13253365,0,Low
9769,0.13191664,0,Low
9227,0.13115452,0,Low
8618,0.1298007,0,Low
9633,0.1294458,0,Low
8599,0.12928875,0,Low
8209,0.12921414,0,Low
8723,0.12913732,0,Low
8970,0.12892805,0,Low
8301,0.12776968,0,Low
9751,0.12771551,0,Low
8380,0.1267999,0,Low
9819,0.12644216,0,Low
9503,0.1262305,0,Low
9892,0.12620094,0,Low
8467,0.12610656,0,Low
9685,0.12556688,0,Low
9681,0.1253419,0,Low
9418,0.12459899,0,Low
8757,0.12452882,0,Low
9232,0.12398509,0,Low
8486,0.12247858,0,Low
8741,0.121419966,0,Low
8570,0.121041365,0,Low
9878,0.120770864,0,Low
9886,0.12066699,0,Low
8835,0.12012404,0,Low
9362,0.11879689,0,Low
8268,0.118792884,0,Low
9986,0.118034735,0,Low
8980,0.117647454,0,Low
9155,0.11736926,0,Low
8873,0.11723637,0,Low
9714,0.11695151,0,Low
8754,0.116668046,0,Low
8650,0.11633029,0,Low
8844,0.11593654,0,Low
9097,0.11564091,0,Low
8963,0.11547152,0,Low
9245,0.115342915,0,Low
9193,0.11512482,0,Low
8827,0.11476267,0,Low
9275,0.11466284,0,Low
9724,0.114435606,0,Low
9411,0.114267156,0,Low
8211,0.1135746,0,Low
9208,0.11256613,0,Low
9137,0.11245481,0,Low
8262,0.11224831,0,Low
8596,0.11208045,0,Low
8892,0.11200896,0,Low
8225,0.11183269,0,Low
8789,0.11166998,0,Low
9167,0.11163042,0,Low
8746,0.11154028,0,Low
8690,0.11149122,0,Low
9734,0.111377105,0,Low
9739,0.11117993,0,Low
8302,0.11116713,0,Low
9772,0.11116683,0,Low
9758,0.11091304,0,Low
9999,0.11060786,0,Low
8366,0.110589616,0,Low
8798,0.10998443,0,Low
9922,0.10987978,0,Low
9752,0.10972911,0,Low
9037,0.109709196,0,Low
9083,0.10928395,0,Low
8677,0.109247014,0,Low
9496,0.107991,0,Low
8252,0.10763371,0,Low
8578,0.1075316,0,Low
9237,0.107447326,0,Low
8604,0.10735549,0,Low
8951,0.10733741,0,Low
9557,0.1069933,0,Low
8481,0.106814705,0,Low
8205,0.10635437,0,Low
9299,0.10633792,0,Low
9990,0.10449001,0,Low
9991,0.10427982,0,Low
8216,0.10393111,0,Low
8693,0.10360388,0,Low
8142,0.10357961,0,Low
9266,0.103156105,0,Low
8857,0.10301457,0,Low
9074,0.10292211,0,Low
9896,0.102685735,0,Low
8009,0.101895675,0,Low
9028,0.10097814,0,Low
9115,0.10080056,0,Low
8848,0.10077753,0,Low
8179,0.10076525,0,Low
9709,0.10070325,0,Low
8038,0.10034356,0,Low
8987,0.100266,0,Low
8705,0.10006447,0,Low
8672,0.09962482,0,Low
8263,0.099459685,0,Low
8539,0.099434614,0,Low
8459,0.09905149,0,Low
8495,0.09840557,0,Low
8110,0.098341666,0,Low
9123,0.098177,0,Low
8811,0.09811141,0,Low
8260,0.09809409,0,Low
8887,0.09785927,0,Low
8286,0.09775179,0,Low
8799,0.097571544,0,Low
9733,0.09756906,0,Low
9645,0.09743364,0,Low
8503,0.09729043,0,Low
9820,0.09709489,0,Low
9247,0.09693526,0,Low
9405,0.096867576,0,Low
8659,0.096708916,0,Low
9269,0.09653132,0,Low
8240,0.09592533,0,Low
9997,0.09588954,0,Low
9821,0.09574491,0,Low
8451,0.09549531,0,Low
9880,0.09535368,0,Low
9048,0.09529782,0,Low
9150,0.09527965,0,Low
9992,0.09506895,0,Low
9254,0.09419873,0,Low
9165,0.094016865,0,Low
8221,0.093815744,0,Low
8259,0.09381067,0,Low
9452,0.09351243,0,Low
9612,0.093200594,0,Low
8478,0.093051,0,Low
9791,0.09299937,0,Low
9394,0.09296695,0,Low
9906,0.09290008,0,Low
9949,0.092844084,0,Low
9689,0.0926797,0,Low
9915,0.09221478,0,Low
8332,0.09157029,0,Low
9981,0.091417246,0,Low
8969,0.09110672,0,Low
9851,0.09103156,0,Low
8288,0.090872936,0,Low
8200,0.09075782,0,Low
9793,0.09058858,0,Low
8174,0.09043796,0,Low
9436,0.09036805,0,Low
9499,0.09036805,0,Low
8649,0.089874275,0,Low
8446,0.08968661,0,Low
9310,0.089319065,0,Low
9873,0.089233875,0,Low
9217,0.089153275,0,Low
8294,0.089130014,0,Low
8089,0.08858043,0,Low
8155,0.088314705,0,Low
9856,0.08771385,0,Low
8652,0.08739503,0,Low
9252,0.08716895,0,Low
9766,0.086880185,0,Low
9054,0.08667711,0,Low
9307,0.086376786,0,Low
9212,0.08616627,0,Low
9839,0.08598695,0,Low
9782,0.08591423,0,Low
9918,0.08548388,0,Low
8295,0.08509322,0,Low
8589,0.08495752,0,Low
8891,0.084956385,0,Low
9016,0.08445603,0,Low
8730,0.084435195,0,Low
8277,0.084225334,0,Low
9607,0.08415599,0,Low
9550,0.084149346,0,Low
8898,0.084131464,0,Low
9923,0.08392277,0,Low
8728,0.08346933,0,Low
8449,0.08293021,0,Low
8839,0.08261933,0,Low
8228,0.08256337,0,Low
9488,0.0825448,0,Low
9613,0.08247027,0,Low
9977,0.082208276,0,Low
9968,0.081787266,0,Low
8925,0.08165556,0,Low
9397,0.08165453,0,Low
8877,0.08110521,0,Low
8057,0.08104297,0,Low
8666,0.08093662,0,Low
8670,0.08076157,0,Low
9894,0.0807081,0,Low
8810,0.080666274,0,Low
8293,0.08055261,0,Low
9133,0.08036675,0,Low
8871,0.08029168,0,Low
8612,0.080191985,0,Low
8455,0.08015768,0,Low
8691,0.08008184,0,Low
8807,0.0799203,0,Low
9166,0.07983375,0,Low
9352,0.07976456,0,Low
8453,0.079710394,0,Low
9993,0.07967335,0,Low
8907,0.07934615,0,Low
8368,0.07934497,0,Low
8017,0.078996316,0,Low
8580,0.07896579,0,Low
9695,0.07880554,0,Low
9891,0.07869796,0,Low
9732,0.078578725,0,Low
9933,0.078578725,0,Low
9398,0.07847323,0,Low
8237,0.07819146,0,Low
9378,0.07803766,0,Low
8134,0.07798686,0,Low
9090,0.077968605,0,Low
8577,0.077906996,0,Low
8002,0.07760452,0,Low
8603,0.07721162,0,Low
9387,0.07715382,0,Low
8409,0.07704444,0,Low
9061,0.07688682,0,Low
9108,0.076879375,0,Low
9329,0.07686,0,Low
9641,0.07684635,0,Low
9107,0.0768097,0,Low
8012,0.07642115,0,Low
8554,0.07577522,0,Low
8445,0.07574093,0,Low
8207,0.07572154,0,Low
8212,0.07561956,0,Low
8737,0.0756132,0,Low
9592,0.07556179,0,Low
9392,0.07553781,0,Low
8600,0.07544257,0,Low
8765,0.07536027,0,Low
8900,0.075074956,0,Low
8936,0.07502385,0,Low
9475,0.07499859,0,Low
9523,0.074820384,0,Low
9306,0.07458103,0,Low
8979,0.074270114,0,Low
8033,0.074258804,0,Low
8109,0.07393361,0,Low
9384,0.07390135,0,Low
8769,0.07386767,0,Low
9430,0.073846735,0,Low
9697,0.073726796,0,Low
9925,0.073705435,0,Low
8076,0.073584944,0,Low
8759,0.07357826,0,Low
9673,0.07335443,0,Low
8943,0.072998405,0,Low
8435,0.072627395,0,Low
8311,0.072552375,0,Low
9573,0.07230731,0,Low
9060,0.072257414,0,Low
8552,0.072218314,0,Low
8749,0.072097324,0,Low
8838,0.07204721,0,Low
9809,0.07202477,0,Low
9198,0.07196188,0,Low
8385,0.07188446,0,Low
8797,0.071779005,0,Low
9235,0.07153012,0,Low
9089,0.07139335,0,Low
8982,0.07119555,0,Low
9080,0.07100812,0,Low
8178,0.07093567,0,Low
9562,0.07078132,0,Low
8265,0.07071605,0,Low
8390,0.070633434,0,Low
9541,0.070533946,0,Low
8802,0.07046014,0,Low
9277,0.0703775,0,Low
9039,0.070063345,0,Low
8940,0.06994206,0,Low
8700,0.0699068,0,Low
8396,0.069813795,0,Low
9104,0.06975597,0,Low
8510,0.06962567,0,Low
8373,0.069362015,0,Low
9934,0.06920659,0,Low
9745,0.06916071,0,Low
9551,0.069133274,0,Low
9765,0.06899088,0,Low
9848,0.068962455,0,Low
8122,0.068935946,0,Low
8661,0.06878506,0,Low
8559,0.06860647,0,Low
8251,0.06859793,0,Low
9415,0.06858244,0,Low
8869,0.06852515,0,Low
9044,0.068451926,0,Low
8162,0.068313755,0,Low
8937,0.06822481,0,Low
9705,0.068165846,0,Low
8457,0.06787636,0,Low
9204,0.06756604,0,Low
8352,0.06745767,0,Low
8460,0.06733728,0,Low
9747,0.06703459,0,Low
9453,0.06700304,0,Low
9756,0.066644624,0,Low
9207,0.066560626,0,Low
9534,0.0665034,0,Low
8880,0.066501044,0,Low
9076,0.06638245,0,Low
8804,0.06616942,0,Low
9034,0.0659153,0,Low
8710,0.06589236,0,Low
8027,0.0658766,0,Low
8029,0.065800115,0,Low
8090,0.06566577,0,Low
8030,0.065329485,0,Low
9357,0.06528993,0,Low
9749,0.065257035,0,Low
8083,0.06509942,0,Low
9954,0.06487707,0,Low
9957,0.0648001,0,Low
8785,0.06475769,0,Low
9655,0.06453892,0,Low
9803,0.064528465,0,Low
8597,0.06449956,0,Low
8886,0.06442901,0,Low
9323,0.06439504,0,Low
9585,0.064393245,0,Low
8222,0.0642287,0,Low
8361,0.064153045,0,Low
9216,0.06412078,0,Low
9338,0.06397067,0,Low
9031,0.063768,0,Low
9742,0.06374047,0,Low
8947,0.06370168,0,Low
9450,0.063618235,0,Low
9030,0.06358982,0,Low
9831,0.063403696,0,Low
8566,0.06329147,0,Low
8317,0.06328449,0,Low
9355,0.063244544,0,Low
9313,0.06317806,0,Low
8668,0.06304472,0,Low
8415,0.063032225,0,Low
9549,0.06278487,0,Low
8682,0.06277434,0,Low
9486,0.06273704,0,Low
8407,0.06263337,0,Low
8742,0.06249322,0,Low
8592,0.062423933,0,Low
9383,0.062354352,0,Low
8575,0.062344182,0,Low
9913,0.0622317,0,Low
8630,0.06222111,0,Low
9871,0.062162798,0,Low
8501,0.06215409,0,Low
8084,0.06203851,0,Low
8078,0.061933417,0,Low
8563,0.06181873,0,Low
9014,0.061729796,0,Low
9088,0.061725818,0,Low
8363,0.061689403,0,Low
9297,0.06168293,0,Low
9366,0.06158975,0,Low
8530,0.061481208,0,Low
9895,0.06112653,0,Low
8698,0.06112329,0,Low
8849,0.06111721,0,Low
9861,0.061110087,0,Low
8331,0.061021492,0,Low
9138,0.060962006,0,Low
8860,0.06089518,0,Low
9987,0.06074083,0,Low
8395,0.06069314,0,Low
9075,0.060653515,0,Low
9302,0.060621485,0,Low
9951,0.060605522,0,Low
8641,0.060553934,0,Low
8140,0.060543004,0,Low
9629,0.06051441,0,Low
9787,0.06048361,0,Low
8249,0.06048361,0,Low
9826,0.06036981,0,Low
8968,0.060246922,0,Low
8026,0.060242873,0,Low
9200,0.05999541,0,Low
8829,0.059926834,0,Low
8782,0.059882123,0,Low
8144,0.05988103,0,Low
9069,0.05980667,0,Low
9335,0.05980394,0,Low
9147,0.059767168,0,Low
9753,0.05972489,0,Low
8902,0.05965578,0,Low
8914,0.059557702,0,Low
8497,0.059512936,0,Low
9356,0.05945596,0,Low
9271,0.0594488,0,Low
8021,0.059432276,0,Low
9823,0.059361316,0,Low
9095,0.05918824,0,Low
9319,0.05884696,0,Low
8339,0.05876941,0,Low
9811,0.058584955,0,Low
9213,0.058569934,0,Low
9070,0.058547772,0,Low
8217,0.058241855,0,Low
9328,0.05821721,0,Low
9062,0.058210216,0,Low
8544,0.058186274,0,Low
8014,0.058123972,0,Low
8815,0.058004282,0,Low
9750,0.057989012,0,Low
8163,0.057965215,0,Low
9956,0.057952426,0,Low
9743,0.057755962,0,Low
8774,0.05763202,0,Low
8338,0.057627738,0,Low
8077,0.05741386,0,Low
8382,0.057214893,0,Low
9646,0.057203434,0,Low
9815,0.057075642,0,Low
9623,0.057075642,0,Low
9737,0.056943677,0,Low
8773,0.05680921,0,Low
9736,0.05676374,0,Low
9218,0.05672894,0,Low
8562,0.056580983,0,Low
8695,0.05652223,0,Low
8707,0.05630107,0,Low
8718,0.056279156,0,Low
9096,0.056271613,0,Low
8483,0.05619277,0,Low
8845,0.056154218,0,Low
8505,0.056027636,0,Low
8327,0.05593511,0,Low
8647,0.05571813,0,Low
9694,0.055420693,0,Low
9008,0.055381402,0,Low
8218,0.055295605,0,Low
9347,0.05526639,0,Low
9827,0.05519441,0,Low
8680,0.055164482,0,Low
9512,0.054779813,0,Low
8191,0.054756373,0,Low
9211,0.05469562,0,Low
8377,0.054645963,0,Low
9654,0.05461508,0,Low
8729,0.054601323,0,Low
9141,0.054427236,0,Low
9246,0.054405447,0,Low
8826,0.0542961,0,Low
8687,0.054137338,0,Low
8312,0.054129172,0,Low
8615,0.054122422,0,Low
8219,0.054050364,0,Low
8719,0.05395394,0,Low
9380,0.05391561,0,Low
9924,0.053633526,0,Low
9507,0.053561125,0,Low
8180,0.053469308,0,Low
8861,0.053467676,0,Low
9140,0.05340122,0,Low
9674,0.053399883,0,Low
8072,0.053362027,0,Low
8548,0.053325538,0,Low
9131,0.052889936,0,Low
9333,0.052535947,0,Low
8885,0.052514166,0,Low
8916,0.052491076,0,Low
8611,0.052484304,0,Low
9286,0.052452147,0,Low
9371,0.0524239,0,Low
8098,0.052318215,0,Low
9778,0.052199285,0,Low
9670,0.05213606,0,Low
8484,0.05213559,0,Low
8882,0.05207764,0,Low
8825,0.05182173,0,Low
9637,0.051745307,0,Low
9771,0.051710825,0,Low
9864,0.05163811,0,Low
9571,0.05157216,0,Low
8731,0.05150922,0,Low
8376,0.05147977,0,Low
8972,0.051449653,0,Low
9773,0.051432677,0,Low
8681,0.051334806,0,Low
8411,0.05130432,0,Low
8372,0.05128715,0,Low
8564,0.051273532,0,Low
9716,0.05117049,0,Low
9462,0.050927438,0,Low
9340,0.050748512,0,Low
8762,0.050742894,0,Low
9941,0.05057204,0,Low
9240,0.050489623,0,Low
8701,0.05045184,0,Low
8080,0.050343703,0,Low
8081,0.05026066,0,Low
8156,0.050233915,0,Low
8703,0.05021922,0,Low
8031,0.050210442,0,Low
8767,0.05014574,0,Low
9707,0.0500972,0,Low
8498,0.04992248,0,Low
8571,0.049914468,0,Low
9597,0.049843013,0,Low
8853,0.04962308,0,Low
8340,0.049611334,0,Low
8094,0.049591515,0,Low
9197,0.049565397,0,Low
9521,0.049426556,0,Low
8068,0.04941999,0,Low
8381,0.04939407,0,Low
9342,0.049249467,0,Low
8085,0.049247894,0,Low
9187,0.049137536,0,Low
8461,0.04911412,0,Low
9210,0.049053237,0,Low
9289,0.048997037,0,Low
8275,0.048617054,0,Low
9092,0.048617054,0,Low
9308,0.04859378,0,Low
9161,0.048530035,0,Low
9975,0.04851591,0,Low
9828,0.04850211,0,Low
9720,0.04849335,0,Low
8279,0.048381757,0,Low
9447,0.048357,0,Low
8008,0.048320577,0,Low
9866,0.048299078,0,Low
8537,0.048240088,0,Low
9426,0.048194844,0,Low
8354,0.048143163,0,Low
9701,0.048142377,0,Low
9341,0.048115022,0,Low
8609,0.048108004,0,Low
8371,0.04807192,0,Low
8357,0.04800564,0,Low
9396,0.047998585,0,Low
9538,0.04791469,0,Low
9476,0.047899853,0,Low
8547,0.047765117,0,Low
9680,0.047705688,0,Low
9757,0.04768615,0,Low
9189,0.047654252,0,Low
9416,0.047643486,0,Low
8452,0.047643263,0,Low
9251,0.047643263,0,Low
9483,0.047575254,0,Low
9738,0.04751493,0,Low
9234,0.0474596,0,Low
8514,0.047453303,0,Low
8106,0.047399707,0,Low
9652,0.04739924,0,Low
8121,0.047286134,0,Low
8148,0.04726634,0,Low
9858,0.04722083,0,Low
9370,0.047139686,0,Low
8515,0.047064614,0,Low
9642,0.047044642,0,Low
8613,0.04700866,0,Low
8392,0.0468658,0,Low
8920,0.046795707,0,Low
8082,0.046745587,0,Low
9493,0.04667084,0,Low
8973,0.046651505,0,Low
